6.769617088170705455e-02,9.588222039157807963e-02,4.024552153730452664e-02,-1.234525139385458416e-02,1.503511338694854538e-01,-1.539430313834047326e-01,-1.753283384845057968e-01,-3.259425958653617422e-02,3.281028057477486382e-02,1.634053271202677571e-01,1.096327940151529262e-01,3.323019357550354713e-01,-5.648646153267844819e-03,1.888871621724082239e-01,2.758012132447911213e-01,-1.608062302411716604e-01,1.901645285484788728e-01,4.147793738066915536e-02,-9.821780480970773719e-02,-9.927756136311634283e-02,-2.491259225391767307e-01,2.407452878877284208e-01,3.939454420735123696e-02
4.762638731819374832e-02,-3.592123487368547013e-03,1.931238632633781316e-01,1.751667278279546991e-01,1.587046990900922716e-01,2.116290175191344602e-01,-1.528964864308688665e-01,-1.175515926510250359e-01,-7.184720791533713569e-02,3.061819955216621425e-01,8.946112745257824017e-02,2.007176278950565662e-01,4.843100550655573405e-02,8.218316089019837845e-02,2.488839018239615286e-01,-5.423098362192534105e-02,5.121989832699802569e-02,-1.774840020508282323e-01,-2.731340860275591198e-01,-8.545185684021050151e-03,-9.266820579002223168e-03,4.292900186121341444e-02,1.758770712056629271e-01
-1.202073430267835558e-01,-2.764384215791423904e-01,-5.156595370022092339e-01,-3.714731162584158919e-02,-2.275090097766470920e-01,-3.089634047773440195e-01,-6.265842709186121573e-02,9.362446204314837928e-02,-1.462437632339103899e-01,-3.454651874769298914e-01,-3.944166432274217038e-01,-6.166643429009822652e-01,-1.787777247866145502e-01,-4.114103872190736921e-01,-3.410883357876337008e-01,-4.916971819163559743e-02,-1.158349844874050627e-01,-8.870895493933739218e-02,1.707058666608898545e-01,-1.217433596440785082e-01,9.201281960996820705e-03,-3.663978422793656153e-01,-1.441706996411336317e-01
-1.123433769792262504e-01,9.315289783807105539e-02,2.309469837510016166e-01,1.455108899787850851e-01,3.158777150697185676e-01,1.742300328057339587e-01,-9.600615667483609894e-02,-8.506544425550736921e-02,1.027842892477401904e-01,8.613392577228308478e-02,6.086852386745264520e-02,2.902547108455561520e-01,7.321652134221583175e-02,1.132546900927299260e-01,1.415899017884049982e-01,-1.468764962309431488e-01,-5.078289959423822747e-02,-7.030250891770614685e-02,-2.884782701320179679e-02,-1.745545894527700606e-02,-5.136556108883097438e-03,2.792809442040972145e-01,7.917299229775694169e-02
-5.830728117902201496e-02,-2.981754084481883296e-02,-1.337489088190884634e-01,1.572024803565225948e-01,-2.084294598818383915e-01,2.422058430476179136e-01,-7.294710929373926511e-02,-8.885127554777728920e-02,1.239457297875642960e-01,-2.377732853010866287e-01,1.599447248807815344e-02,-1.539273605760626829e-01,6.555337680868456030e-02,-8.188417627355761008e-03,-4.933016617953102020e-03,-8.410101781470633031e-02,1.831558209274176674e-01,-6.885562212914679570e-02,1.781931630873990254e-03,-3.136743487579051748e-01,-7.695718225384430566e-02,-6.682364533824544650e-02,-1.406433473792762477e-02
-6.926987922065266923e-02,-7.668033103015704788e-02,-3.753949683484585770e-02,-5.809773954274524005e-02,-3.815636363228085137e-02,-5.228250204385689881e-02,-2.076268929702427823e-01,-4.930129070798380808e-02,4.637313100524872306e-02,-7.239297267253337609e-02,-1.670730657154247401e-01,-1.089501198872098661e-02,4.305630734645201491e-02,-1.635308295256989453e-01,-2.621956186137533451e-01,3.462926073923361381e-02,-1.103938305056361008e-01,-1.556859818375277427e-01,-9.872304167350326454e-02,-4.527439610887808857e-02,-8.420053603816760046e-02,-9.575679217066698778e-02,-1.774653279416342488e-01
-5.341239871647292248e-02,7.825977958607968632e-02,-8.303672653698142281e-02,6.785615213038351246e-02,4.336339306265602628e-02,5.966589112597641548e-02,3.176139580772218557e-02,1.386150584261736929e-01,-1.424654776440449355e-01,8.941716273378627622e-03,-1.030564163706806508e-01,2.866671180407455444e-02,9.376849217773895739e-03,-4.244826188648408161e-02,3.428526749520560690e-02,-4.529428721434464872e-02,5.710686240229832789e-02,-2.245677348092604483e-02,1.849428076679563160e-01,5.548757271499306191e-03,-4.875761303113104739e-02,5.558050785326497378e-02,6.140901723941440127e-02
-5.210714240061212199e-02,1.874275587055895809e-01,2.017262421118942994e-01,2.026304266299323309e-01,1.393600528278139683e-01,2.526892722269669100e-01,-9.087578672028061300e-02,-3.222836050241401074e-01,1.330668165081028698e-01,2.130532570129712311e-01,3.893787693261862443e-02,2.102774882055937211e-01,2.822907458667626990e-02,1.408177339022661512e-01,2.230430225685879619e-01,-1.008103496786089126e-01,1.406352624377296412e-01,4.376960559218552593e-02,-1.661801090845764495e-01,3.648148498359107123e-02,5.558894161741177037e-02,1.384601518022507416e-01,1.787997057333193529e-01
-9.245808012414336030e-02,1.810450889169821012e-02,-6.753895016476216262e-02,-5.874622143113811951e-02,-1.262232461880888057e-01,-1.290368183670979330e-01,-1.631215297867310565e-01,6.931652637904821279e-02,-1.267326855556298315e-01,-1.642501283146972357e-01,-1.427121966191229330e-01,-1.620070689253719221e-01,-1.354473591309955094e-01,4.263430631303237028e-04,-1.543721745279522384e-01,9.661139785401710867e-02,-6.607856150530330708e-02,-2.489400888259639053e-02,-1.148901720143166438e-01,-1.098920764686455998e-01,-4.100502747381416790e-02,-5.262281523650255005e-02,-4.650042533174574000e-02
-7.211617230970909787e-02,1.189387347188507194e-01,2.348631136781130502e-01,-8.048409804285013014e-02,2.366585325908199255e-01,2.549507537026760584e-01,-1.007222569602296280e-01,-2.404297922308300597e-02,1.725039515010995950e-01,3.104128136157762730e-01,1.325213990147149357e-01,3.880270660200227928e-01,2.336578205920704088e-01,5.679104967701608525e-02,1.922348941043654502e-01,1.900009765066761613e-01,2.555735350480795587e-01,-3.178036648985434892e-02,-9.913139296999717853e-02,1.667528619517966715e-01,-3.290420663538813351e-01,2.429639929485771788e-01,2.250528866053569388e-01
-6.465080990861014898e-02,-1.784158491034969207e-01,-3.170544633417994862e-01,-1.914654038377454348e-01,-4.830347991772603322e-01,-3.348701144652924677e-01,4.220608819390908595e-02,5.849219154480226474e-02,-2.705350332850975370e-02,-4.632110374451732793e-01,-1.470563526351943151e-01,-5.112572940499562346e-01,-3.339629279528700811e-01,-2.192757046624555506e-01,-4.292184839820058495e-01,-1.822081639263425923e-01,-2.380809826304883248e-01,4.467525549402692059e-02,1.212409018835218649e-01,2.902513407231111647e-02,1.951945109590119687e-02,-4.344664585676222823e-01,-3.559240254019534477e-01
-3.912732391622185391e-02,2.251512978120266961e-01,3.243696446256286170e-01,7.302717126303916173e-02,4.680607373279691563e-01,1.841124842961674446e-01,-9.437628802007928808e-02,-1.637231576406554534e-01,1.357627112548497883e-01,3.838055834922274312e-01,2.257433359552181162e-01,4.747353433366521824e-01,1.549174614771448022e-01,1.446204554892833449e-01,3.518601525475492653e-01,2.036668056432053564e-01,2.236503876496155341e-01,-2.164004137919436077e-01,-3.938803878965686511e-01,-2.394294023080028450e-02,-3.533569317752038863e-01,1.526366124171768535e-01,4.154062658721949242e-01
-1.494500466003842454e-01,9.209511252398151770e-02,-4.728117518612904441e-02,3.433307550551929765e-02,1.587062505544072633e-01,5.347065007718647400e-02,-6.398475021161513510e-02,-7.356558698457217604e-02,-1.032038819384021970e-02,5.770645856113548050e-02,-9.118524658319120124e-02,3.666442787562601557e-02,-3.012661879699507148e-02,3.220893708993900761e-02,4.826707506535119624e-02,2.002436573555868224e-02,1.432036837794179070e-02,1.804104077516604510e-01,8.736296261330490920e-02,2.055456126651030932e-02,9.908400184079696471e-02,-5.986904888508270961e-02,1.849448699627231560e-02
-8.777055163656044545e-02,8.942520007483212297e-02,2.382081180920130048e-01,8.399705094321228971e-02,4.743728215839929097e-01,1.552294897731138212e-01,-3.103352936207192520e-02,-2.391800690583621714e-01,1.816034067543971162e-02,3.127124939103440027e-01,7.270059590632511892e-02,3.203049933894726586e-01,2.485973054621152256e-01,7.357411581324176109e-02,2.972595951945817827e-01,-7.835801543235801706e-03,1.117843197431236529e-01,-1.508261577026435152e-01,-3.568644356459246270e-01,-8.261655903946978075e-02,-2.243696861763128103e-01,2.271489535214217537e-01,1.455453937770094797e-01
-9.973446425747153898e-02,-3.253118746882187329e-02,1.438932306512190618e-01,2.295859457186078846e-03,-1.381971889929671238e-01,-7.974814138215439996e-02,-8.821959158282871583e-02,-1.935405756201088456e-01,1.874886247687398977e-02,-1.037782848121315549e-01,-1.804350292011485668e-01,-2.484442264361420016e-01,-6.018028249268003033e-02,-1.562147727253380969e-01,-9.790613197411600355e-02,-5.110982301267878031e-02,-2.184793252375166472e-01,-6.851330201818806032e-02,1.307802529052166929e-01,-3.839750999821076038e-02,-7.394666150994921860e-02,-1.647390219823512136e-01,-1.393163923685876160e-01
1.225845337864103161e-03,-6.994716753388360853e-02,2.556285020736482130e-02,1.370286098806989261e-01,6.652412918572480141e-03,3.374683770013772732e-02,-1.666225957192613849e-01,7.352369905463972989e-03,3.734691026624987337e-02,-6.071099729505612802e-02,-1.176277530088204737e-01,-1.305376282751034844e-01,1.488079815669613448e-01,8.936952623018519504e-02,5.168053527817818155e-02,-1.218093598724565296e-01,-1.697344198866379246e-03,-9.496766551047368388e-02,-7.298244444454929369e-02,-1.386300458411647563e-01,-1.705782640098534586e-01,-1.086034775683589193e-01,8.320387312790902823e-02
3.235245144919647662e-04,-6.712906379525228340e-02,7.544380801904015943e-02,-3.196621734696467737e-02,2.689841914087898883e-02,1.357031828244724958e-01,-7.680012832870344863e-02,-1.311161163901092552e-01,-8.961596061280470427e-02,4.088996895264068038e-02,1.578588291893380513e-01,4.032028321697297274e-02,1.437214948966651917e-01,-1.200579111931728282e-01,2.910087981501993659e-02,8.331793256972869210e-02,1.235315552649660087e-01,-1.505349791932983627e-01,-2.442979422467022044e-01,1.294404787693221315e-01,-1.170851250341548716e-01,-1.401901421215756170e-03,5.552999613874981533e-02
2.421552873481350523e-02,1.015882642649847400e-01,6.230644736059104405e-02,2.164558785595863954e-01,1.332938443717792132e-01,1.966492861289596550e-01,-2.020355942661917759e-01,1.379355877098833449e-01,1.195820103280095942e-01,9.959714243623865593e-02,1.430744164736511004e-01,1.246727715987834134e-01,2.342667002658609943e-01,1.047754289326444932e-01,1.814218368834183137e-01,3.846625126838950498e-02,1.658369941494937938e-01,-1.434787224451492815e-01,-1.623299415347160823e-01,-1.197192762272625693e-01,-1.473620989420788008e-01,1.543346534082824517e-01,1.835441707115920973e-01
-1.024492746749517680e-01,-6.301443516082889940e-02,-3.265767508023527110e-01,-3.442202017455091023e-01,-3.551122400898489018e-02,-4.878561526371148066e-02,-4.967532052321790847e-02,7.733559758214940578e-03,-1.534415576699850736e-01,-2.119940952041710069e-01,-1.874040030914751187e-01,-3.717517461444036497e-01,-1.947456378544852595e-01,-7.074043999578574771e-02,-9.326820791719292458e-02,4.162431816685865232e-02,-4.816846586589538376e-02,-5.599737865116426877e-02,-2.130666460112704275e-01,-5.277758366285301844e-02,-7.792648358063598846e-03,1.385570262649567924e-02,-1.608201508173338623e-01
8.815754553982934043e-04,-1.684834656704682909e-01,1.600794334964830423e-01,2.021736540309156949e-01,3.682779722969027614e-02,-3.994674867230803283e-02,8.544742241415012249e-03,-3.614524301556385367e-03,3.554739148044690905e-02,8.171453184632732070e-02,1.206111799583709371e-01,1.883628000706383532e-01,-4.733585112419444463e-02,-1.229776788379240322e-02,-8.868515451836385399e-02,-1.105304931596788193e-01,-5.007459313381686788e-02,-9.056905739239107245e-02,-2.817813458179702080e-01,-3.334202791508186769e-02,-1.701327343967163619e-01,1.444850928547738722e-01,-2.024514636401660711e-02
8.697774739464667615e-01,1.060894584402204410e+00,1.135736028212196214e+00,1.018921325013899093e+00,1.165449582960447428e+00,1.127008447014402170e+00,6.902396682946890794e-01,7.247724800532669986e-01,9.981114899224867720e-01,1.147591697381228348e+00,1.096051253656941560e+00,1.179186245383835097e+00,1.055726295124598035e+00,1.046072470517976249e+00,1.158005180999119865e+00,9.749661808725368362e-01,1.058436137425683210e+00,7.662142804765020854e-01,6.816985469417019550e-01,8.987888844727689452e-01,6.589189152863504928e-01,1.132612565729564924e+00,1.085906113584945709e+00
